Código_Penal_Español_Aprobado_por_Ley_Orgánica código_penal_español_aprobado_por_ley_orgánica NP00000 1.0
Juez_Instructor juez_instructor NP00000 1.0
también también RG 1.0
durante durante SP 1.0
la el DA0FS0 0.9892597806068348
tramitación tramitación NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
causa causa NCFS000 0.9039039039039041
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
consecuencias consecuencia NCFP000 1.0
accesorias accesorio AQ0FP00 0.9807692307692306
previstas prever VMP00PF 1.0
en en SP 1.0
este este DD0MS0 0.9492011470708727
artículo artículo NCMS000 1.0
estarán estar VMIF3P0 0.9945054945054946
orientadas orientar VMP00PF 1.0
a a SP 0.9987754021314622
prevenir prevenir VMN0000 1.0
la el DA0FS0 0.9892597806068348
continuidad continuidad NCFS000 1.0
en en SP 1.0
la el DA0FS0 0.9892597806068348
actividad actividad NCFS000 1.0
delictiva delictivo AQ0FS00 1.0
y y CC 0.9999892786688395
los el DA0MP0 0.9927281155389451
efectos efecto NCMP000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
misma mismo AQ0FS00 0.8168402777777777
. . Fp 1.0
TITULO_VII titulo_vii NP00000 1.0
. . Fp 1.0
DE_LA_EXTINCIÓN_DE_LA_RESPONSABILIDAD_CRIMINAL_Y_SUS_EFECTOS de_la_extinción_de_la_responsabilidad_criminal_y_sus_efectos NP00000 1.0
. . Fp 1.0
CAPITULO_I._De capitulo_i._de NP00000 1.0
las el DA0FP0 0.9881835086975967
causas causa NCFP000 0.9938271604938272
que que PR0CN00 0.5501392534733338
extinguen extinguir VMIP3P0 1.0
la el DA0FS0 0.9892597806068348
responsabilidad responsabilidad NCFS000 1.0
criminal criminal AQ0CS00 0.6612938653053374
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
130 130 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
responsabilidad responsabilidad NCFS000 1.0
criminal criminal AQ0CS00 0.6612938653053374
se se P00CN00 0.494508864850837
extingue extinguir VMIP3S0 0.9892405063291139
: : Fd 1.0
Por por SP 1.0
la el DA0FS0 0.9892597806068348
muerte muerte NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
reo reo AQ0MS00 0.5247309583169236
. . Fp 1.0
Por por SP 1.0
el el DA0MS0 1.0
cumplimiento cumplimiento NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
condena condena NCFS000 0.846153846153846
. . Fp 1.0
Por por SP 1.0
la el DA0FS0 0.9892597806068348
remisión remisión NCFS000 1.0
definitiva definitivo AQ0FS00 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
, , Fc 1.0
conforme_a conforme_a SP 1.0
lo el DA00S0 0.6651648430236716
dispuesto disponer VMP00SM 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
85.2 85.2 Z 1.0
de de SP 0.9999614754213187
este este DD0MS0 0.9492011470708727
Código código NP00000 1.0
. . Fp 1.0
Por por SP 1.0
el el DA0MS0 1.0
indulto indulto NCMS000 0.9891304347826088
. . Fp 1.0
Por por SP 1.0
el el DA0MS0 1.0
perdón perdón NCMS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
ofendido ofender VMP00SM 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
Ley ley NP00000 1.0
así así RG 0.9994089834515367
lo lo PP3MSA0 0.6651648430236716
prevea prever VMSP3S0 0.6348634293326205
. . Fp 1.0
El el DA0MS0 1.0
perdón perdón NCMS000 1.0
habrá haber VMIF3S0 0.9979674796747967
de de SP 0.9999614754213187
ser ser VSN0000 0.959636517328825
otorgado otorgar VMP00SM 1.0
de de SP 0.9999614754213187
forma forma NCFS000 0.987798114254021
expresa expresar VMIP3S0 0.9622641509433962
antes_de antes_de SP 1.0
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
haya haber VASP1S0 0.4936986301369863
dictado dictar VMP00SM 0.5237469010160823
sentencia sentencia NCFS000 0.9722863741339492
, , Fc 1.0
a a SP 0.9987754021314622
cuyo cuyo PR0MS00 1.0
efecto efecto NCMS000 1.0
el el DA0MS0 1.0
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
sentenciador sentenciador AQ0MS00 0.5187685568998364
deberá deber VMIF3S0 1.0
oír oír VMN0000 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
ofendido ofender VMP00SM 1.0
por por SP 1.0
el el DA0MS0 1.0
delito delito NCMS000 1.0
antes_de antes_de SP 1.0
dictar dictar VMN0000 1.0
la el DA0FS0 0.9892597806068348
. . Fp 1.0
En en SP 1.0
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
o o CC 0.9998636115657392
faltas falta NCFP000 0.9837398373983739
contra contra SP 0.9842449464922712
menores menor AQ0CP00 0.8546099290780143
o o CC 0.9998636115657392
incapacitados incapacitar VMP00PM 0.6237051360460452
, , Fc 1.0
los el DA0MP0 0.9927281155389451
jueces juez NCCP000 1.0
o o CC 0.9998636115657392
tribunales tribunal NCMP000 1.0
, , Fc 1.0
oído oír VMP00SM 0.8225806451612903
el el DA0MS0 1.0
ministerio ministerio NCMS000 1.0
fiscal fiscal AQ0CS00 0.5614754098360656
, , Fc 1.0
podrán poder VMIF3P0 1.0
rechazar rechazar VMN0000 1.0
la el DA0FS0 0.9892597806068348
eficacia eficacia NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
perdón perdón NCMS000 1.0
otorgado otorgar VMP00SM 1.0
por por SP 1.0
los el DA0MP0 0.9927281155389451
representantes representante NCCP000 0.998220640569395
de de SP 0.9999614754213187
aquéllos aquel PD0MP00 1.0
, , Fc 1.0
ordenando ordenar VMG0000 0.8133333286965609
la el DA0FS0 0.9892597806068348
continuación continuación NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
procedimiento procedimiento NCMS000 1.0
, , Fc 1.0
con con SP 1.0
intervención intervención NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
ministerio ministerio NCMS000 1.0
Fiscal fiscal NP00000 1.0
, , Fc 1.0
o o CC 0.9998636115657392
el el DA0MS0 1.0
cumplimiento cumplimiento NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
condena condena NCFS000 0.846153846153846
. . Fp 1.0
Para para SP 0.9998335884976369
rechazar rechazar VMN0000 1.0
el el DA0MS0 1.0
perdón perdón NCMS000 1.0
a a SP 0.9987754021314622
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
refiere referir VMIP3S0 0.994186046511628
el el DA0MS0 1.0
párrafo párrafo NCMS000 1.0
anterior anterior AQ0CS00 1.0
, , Fc 1.0
el el DA0MS0 1.0
juez juez NCCS000 1.0
o o CC 0.9998636115657392
tribunal tribunal NCMS000 1.0
deberá deber VMIF3S0 1.0
oír oír VMN0000 1.0
nuevamente nuevamente RG 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
representante representante NCCS000 0.9966887417218544
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
menor menor AQ0CS00 0.9771784232365145
o o CC 0.9998636115657392
incapaz incapaz AQ0CS00 1.0
. . Fp 1.0
Por por SP 1.0
la el DA0FS0 0.9892597806068348
prescripción prescripción NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
delito delito NCMS000 1.0
. . Fp 1.0
Por por SP 1.0
la el DA0FS0 0.9892597806068348
prescripción prescripción NCFS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
o o CC 0.9998636115657392
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
medida medida NCFS000 0.9667721518987341
de de SP 0.9999614754213187
seguridad seguridad NCFS000 1.0
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
131 131 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
prescriben prescribir VMIP3P0 1.0
: : Fd 1.0
. . Fp 1.0
A a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
20 20 Z 1.0
años año NCMP000 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
máxima máximo AQ0FS00 0.9198473282442748
señalada señalar VMP00SF 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
delito delito NCMS000 1.0
sea ser VSSP1S0 0.49433962264150944
prisión prisión NCFS000 1.0
de de SP 0.9999614754213187
15 15 Z 1.0
o o CC 0.9998636115657392
más más RG 0.9999299817952667
años año NCMP000 1.0
. . Fp 1.0
A a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
15 15 Z 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
máxima máximo AQ0FS00 0.9198473282442748
señalada señalar VMP00SF 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
sea ser VSSP1S0 0.49433962264150944
inhabilitación inhabilitación NCFS000 1.0
por por SP 1.0
más más RG 0.9999299817952667
de de SP 0.9999614754213187
10 10 Z 1.0
años año NCMP000 1.0
, , Fc 1.0
o o CC 0.9998636115657392
prisión prisión NCFS000 1.0
por por SP 1.0
más más RG 0.9999299817952667
de de SP 0.9999614754213187
10 10 Z 1.0
y y CC 0.9999892786688395
menos menos RG 0.9906937394247038
de de SP 0.9999614754213187
15 15 Z 1.0
años año NCMP000 1.0
. . Fp 1.0
A a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
10 10 Z 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
máxima máximo AQ0FS00 0.9198473282442748
señalada señalar VMP00SF 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
sea ser VSSP1S0 0.49433962264150944
prisión prisión NCFS000 1.0
o o CC 0.9998636115657392
inhabilitación inhabilitación NCFS000 1.0
por por SP 1.0
más más RG 0.9999299817952667
de de SP 0.9999614754213187
cinco 5 Z 0.9994541484716157
años año NCMP000 1.0
y y CC 0.9999892786688395
que que CS 0.5501392534733338
no no RN 0.9992965295457591
exceda exceder VMSP3S0 0.6348612603735243
de de SP 0.9999614754213187
10 10 Z 1.0
. . Fp 1.0
A a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
cinco 5 Z 0.9994541484716157
, , Fc 1.0
cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
máxima máximo AQ0FS00 0.9198473282442748
señalada señalar VMP00SF 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
ley ley NCFS000 1.0
sea ser VSSP1S0 0.49433962264150944
prisión prisión NCFS000 1.0
o o CC 0.9998636115657392
inhabilitación inhabilitación NCFS000 1.0
por por SP 1.0
más más RG 0.9999299817952667
de de SP 0.9999614754213187
tres 3 Z 1.0
años año NCMP000 1.0
y y CC 0.9999892786688395
que que CS 0.5501392534733338
no no RN 0.9992965295457591
exceda exceder VMSP3S0 0.6348612603735243
de de SP 0.9999614754213187
cinco 5 Z 0.9994541484716157
. . Fp 1.0
A a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
tres 3 Z 1.0
años año NCMP000 1.0
, , Fc 1.0
los el DA0MP0 0.9927281155389451
restantes restante AQ0CP00 0.9166666666666667
delitos delito NCMP000 1.0
menos menos RG 0.9906937394247038
graves grave AQ0CP00 0.9945054945054946
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
de de SP 0.9999614754213187
calumnia calumnia NCFS000 0.8746108421469825
e y CC 0.987993803253292
injuria injuria NCFS000 0.874644851419562
prescriben prescribir VMIP3P0 1.0
a a SP 0.9987754021314622
l l NCFS000 0.627697200506985
año año NCMS000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
Las el DA0FP0 0.9881835086975967
faltas falta NCFP000 0.9837398373983739
prescriben prescribir VMIP3P0 1.0
a a SP 0.9987754021314622
los el DA0MP0 0.9927281155389451
seis 6 Z 1.0
meses mes NCMP000 0.9994356659142213
. . Fp 1.0
3 3 Z 1.0
. . Fp 1.0
Cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
pena pena NCFS000 0.9884393063583815
señalada señalar VMP00SF 1.0
por por SP 1.0
la el DA0FS0 0.9892597806068348
Ley ley NP00000 1.0
fuere ser VSSF1S0 0.4444444444444444
compuesta componer VMP00SF 1.0
, , Fc 1.0
se se P00CN00 0.494508864850837
estará estar VMIF3S0 0.9969879518072289
, , Fc 1.0
para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
aplicación aplicación NCFS000 1.0
de de SP 0.9999614754213187
las el DA0FP0 0.9881835086975967
reglas regla NCFP000 0.9945054945054946
comprendidas comprender VMP00PF 1.0
en en SP 1.0
este este DD0MS0 0.9492011470708727
artículo artículo NCMS000 1.0
, , Fc 1.0
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
que que PR0CN00 0.5501392534733338
exija exigir VMSP3S0 0.4951456310679611
mayor mayor AQ0CS00 0.9995004995004996
tiempo tiempo NCMS000 1.0
para para SP 0.9998335884976369
la el DA0FS0 0.9892597806068348
prescripción prescripción NCFS000 1.0
. . Fp 1.0
4 4 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
de de SP 0.9999614754213187
lesa leso AQ0FS00 1.0
humanidad humanidad NCFS000 1.0
y y CC 0.9999892786688395
de de SP 0.9999614754213187
genocidio genocidio NCMS000 1.0
y y CC 0.9999892786688395
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
contra contra SP 0.9842449464922712
las el DA0FP0 0.9881835086975967
personas persona NCFP000 0.9995854063018242
y y CC 0.9999892786688395
bienes bien NCMP000 1.0
protegidos proteger VMP00PM 0.6237467766162328
en_caso_de en_caso_de SP 1.0
conflicto conflicto NCMS000 1.0
armado armar VMP00SM 1.0
, , Fc 1.0
no no RN 0.9992965295457591
prescribirán prescribir VMIF3P0 1.0
en en SP 1.0
ningún ninguno DI0MS0 1.0
caso caso NCMS000 0.9994450610432852
. . Fp 1.0
Artículo artículo NP00000 0.66898416616338
132 132 Z 1.0
. . Fp 1.0
1 1 Z 1.0
. . Fp 1.0
Los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
previstos prever VMP00PM 1.0
en en SP 1.0
el el DA0MS0 1.0
artículo artículo NCMS000 1.0
precedente precedente AQ0CS00 0.7884615384615383
se se P00CN00 0.494508864850837
computarán computar VMIF3P0 1.0
desde desde SP 1.0
el el DA0MS0 1.0
día día NCMS000 1.0
en en SP 1.0
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
haya haber VASP1S0 0.4936986301369863
cometido cometer VMP00SM 0.7459016393442623
la el DA0FS0 0.9892597806068348
infracción infracción NCFS000 1.0
punible punible AQ0CS00 1.0
. . Fp 1.0
En en SP 1.0
los el DA0MP0 0.9927281155389451
casos caso NCMP000 1.0
de de SP 0.9999614754213187
delito delito NCMS000 1.0
continuado continuar VMP00SM 1.0
, , Fc 1.0
delito delito NCMS000 1.0
permanente permanente AQ0CS00 0.9320987654320988
, , Fc 1.0
así_como así_como CC 1.0
en en SP 1.0
las el DA0FP0 0.9881835086975967
infracciones infracción NCFP000 1.0
que que PR0CN00 0.5501392534733338
exijan exigir VMSP3P0 0.9419636362851599
habitualidad habitualidad NCFS000 1.0
, , Fc 1.0
tales tal DD0CP0 0.7423312883435582
términos término NCMP000 1.0
se se P00CN00 0.494508864850837
computarán computar VMIF3P0 1.0
, , Fc 1.0
respectivamente respectivamente RG 1.0
, , Fc 1.0
desde desde SP 1.0
el el DA0MS0 1.0
día día NCMS000 1.0
en en SP 1.0
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
realizó realizar VMIS3S0 1.0
la el DA0FS0 0.9892597806068348
última último AO0FS00 1.0
infracción infracción NCFS000 1.0
, , Fc 1.0
desde desde SP 1.0
que que PR0CN00 0.5501392534733338
se se P00CN00 0.494508864850837
eliminó eliminar VMIS3S0 1.0
la el DA0FS0 0.9892597806068348
situación situación NCFS000 1.0
ilícita ilícito AQ0FS00 1.0
o o CC 0.9998636115657392
desde desde SP 1.0
que que PR0CN00 0.5501392534733338
cesó cesar VMIS3S0 1.0
la el DA0FS0 0.9892597806068348
conducta conducta NCFS000 1.0
. . Fp 1.0
En en SP 1.0
la el DA0FS0 0.9892597806068348
tentativa tentativa NCFS000 0.556843902776613
de de SP 0.9999614754213187
homicidio homicidio NCMS000 1.0
y y CC 0.9999892786688395
en en SP 1.0
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
de de SP 0.9999614754213187
aborto aborto NCMS000 0.9897264843201987
no no RN 0.9992965295457591
consentido consentir VMP00SM 0.6526487020651646
, , Fc 1.0
lesiones lesión NCFP000 0.9947916666666667
, , Fc 1.0
contra contra SP 0.9842449464922712
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
, , Fc 1.0
de de SP 0.9999614754213187
torturas tortura NCFP000 0.9807692307692306
y y CC 0.9999892786688395
contra contra SP 0.9842449464922712
la el DA0FS0 0.9892597806068348
integridad integridad NCFS000 1.0
moral moral AQ0CS00 0.5198412698412699
, , Fc 1.0
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
e y CC 0.987993803253292
indemnidad indemnidad NCFS000 1.0
sexuales sexual AQ0CP00 1.0
, , Fc 1.0
la el DA0FS0 0.9892597806068348
intimidad intimidad NCFS000 0.9882022471910112
, , Fc 1.0
el el DA0MS0 1.0
derecho derecho NCMS000 0.8821656050955413
a a SP 0.9987754021314622
la el DA0FS0 0.9892597806068348
propia propio AQ0FS00 1.0
imagen imagen NCFS000 1.0
y y CC 0.9999892786688395
la el DA0FS0 0.9892597806068348
inviolabilidad inviolabilidad NCFS000 1.0
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
domicilio domicilio NCMS000 0.9958677685950414
, , Fc 1.0
cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
víctima víctima NCFS000 0.9965753424657535
fuere ser VSSF1S0 0.4444444444444444
menor menor AQ0CS00 0.9771784232365145
de de SP 0.9999614754213187
edad edad NCFS000 1.0
, , Fc 1.0
los el DA0MP0 0.9927281155389451
términos término NCMP000 1.0
se se P00CN00 0.494508864850837
computarán computar VMIF3P0 1.0
desde desde SP 1.0
el el DA0MS0 1.0
día día NCMS000 1.0
en en SP 1.0
que que CS 0.5501392534733338
ésta este PD0FS00 1.0
haya haber VASP1S0 0.4936986301369863
alcanzado alcanzar VMP00SM 1.0
la el DA0FS0 0.9892597806068348
mayoría mayoría NCFS000 1.0
de de SP 0.9999614754213187
edad edad NCFS000 1.0
, , Fc 1.0
y y CC 0.9999892786688395
si si CS 0.9998273480662982
falleciere fallecer VMSF1S0 0.5
antes_de antes_de SP 1.0
alcanzar alcanzar VMN0000 1.0
la el DA0FS0 0.9892597806068348
, , Fc 1.0
a_partir_de a_partir_de SP 1.0
la el DA0FS0 0.9892597806068348
fecha fecha NCFS000 0.9907407407407408
de de SP 0.9999614754213187
l l NCFS000 0.627697200506985
fallecimiento fallecimiento NCMS000 1.0
. . Fp 1.0
2 2 Z 1.0
. . Fp 1.0
La el DA0FS0 0.9892597806068348
prescripción prescripción NCFS000 1.0
se se P00CN00 0.494508864850837
interrumpirá interrumpir VMIF3S0 1.0
, , Fc 1.0
quedando quedar VMG0000 1.0
sin sin SP 1.0
efecto efecto NCMS000 1.0
el el DA0MS0 1.0
tiempo tiempo NCMS000 1.0
transcurrido transcurrir VMP00SM 1.0
, , Fc 1.0
cuando cuando CS 0.862979855568225
el el DA0MS0 1.0
procedimiento procedimiento NCMS000 1.0
se se P00CN00 0.494508864850837
dirija dirigir VMSP3S0 0.634863429438461
contra contra SP 0.9842449464922712
el el DA0MS0 1.0
culpable culpable NCCS000 0.7717391304347826
, , Fc 1.0
comenzando comenzar VMG0000 1.0
a a SP 0.9987754021314622
correr correr VMN0000 1.0
de de SP 0.9999614754213187
nuevo nuevo AQ0MS00 1.0
el el DA0MS0 1.0
término término NCMS000 1.0
de de SP 0.9999614754213187
la el DA0FS0 0.9892597806068348
prescripción prescripción NCFS000 1.0
desde desde SP 1.0
que que CS 0.5501392534733338
se se P00CN00 0.494508864850837
paralice paralizar VMSP3S0 0.4951456310679611
el el DA0MS0 1.0
procedimiento procedimiento NCMS000 1.0
o o CC 0.9998636115657392
se se P00CN00 0.494508864850837
termine terminar VMSP3S0 0.4408602150537634
sin sin SP 1.0
condena condena NCFS000 0.846153846153846
. . Fp 1.0
En en SP 1.0
los el DA0MP0 0.9927281155389451
delitos delito NCMP000 1.0
de de SP 0.9999614754213187
homicidio homicidio NCMS000 1.0
, , Fc 1.0
aborto aborto NCMS000 0.9897264843201987
no no RN 0.9992965295457591
consentido consentir VMP00SM 0.6526487020651646
, , Fc 1.0
lesiones lesión NCFP000 0.9947916666666667
, , Fc 1.0
malos malo AQ0MP00 0.9504504504504505
tratos trato NCMP000 1.0
, , Fc 1.0
detenciones detención NCFP000 1.0
ilegales ilegal AQ0CP00 1.0
, , Fc 1.0
torturas tortura NCFP000 0.9807692307692306
y y CC 0.9999892786688395
otros otro DI0MP0 0.7459777227722773
delitos delito NCMP000 1.0
contra contra SP 0.9842449464922712
la el DA0FS0 0.9892597806068348
integridad integridad NCFS000 1.0
moral moral AQ0CS00 0.5198412698412699
, , Fc 1.0
contra contra SP 0.9842449464922712
la el DA0FS0 0.9892597806068348
libertad libertad NCFS000 0.9981884057971014
sexual sexual AQ0CS00 1.0
y y CC 0.9999892786688395
contra contra SP 0.9842449464922712
la el DA0FS0 0.9892597806068348
intimidad intimidad NCFS000 0.9882022471910112
, , Fc 1.0
cuando cuando CS 0.862979855568225
la el DA0FS0 0.9892597806068348
víctima víctima NCFS000 0.9965753424657535
fuera ser VSSI3S0 0.36106346483704976
menor menor AQ0CS00 0.9771784232365145
de de SP 0.9999614754213187
edad edad NCFS000 1.0
, , Fc 1.0
